id_transaction,payer_id,transaction_type,transaction_amount,timestamp,latitude_payer,longitude_payer,latitude_receiver,longitude_receiver,approved
f77cbef2-53b3-42c0-9464-85993c3a8d30,399eb21f-2abf-4d97-a35b-651293529af7,Credit Card,186.94,2025-05-29 15:42:15,-30.514263,-55.953705,-29.926855971207154,-56.89319547237691,True
93338620-374b-4269-a745-b1fa44ba20e1,31041ab3-3800-4986-a8ae-ad0f9e19415c,PIX,173.23,2025-06-04 12:32:25,-33.20794,-34.935289,-33.99095530800831,-33.64239368639101,True
0edbac20-b3e2-45ef-95d2-dbe8fabe97df,71a70116-d073-4024-952a-bb50027310f8,Debit Card,927.79,2025-05-28 00:29:23,-28.879364,-66.481886,-29.185121901019176,-66.08811433783657,True
ebfc22b0-9d55-476c-80b8-687a596dffa3,8b57ff0a-6056-4d6f-9c9e-9da4d4251589,PIX,481.67,2025-05-31 04:07:21,-25.264579,-72.599045,-25.969353440203804,-72.55950986589559,True
4f94f2dd-a348-44e1-bd16-3cbeb19c694b,3f188822-2ec5-4578-8906-625a37b15aa4,PIX,425.45,2025-05-31 18:28:41,-13.712511,-37.694775,-14.01067334454596,-37.43045759233272,False
917b6c21-8237-4966-a21e-0a84f13a24c7,f58816ba-f358-4e1e-bd77-5d2d12364e70,PIX,483.07,2025-06-07 18:07:03,-13.695717,-47.677096,-13.56120823611423,-47.07170712658825,True
277ddfcb-031b-4915-ae87-3bfc53f3e60c,b6c83456-b371-4c3d-9056-349f38f8104a,DOC,188.21,2025-06-12 06:32:34,-13.854968,-62.220069,-13.63932609155685,-62.80714018624056,True
8bcef295-dba8-40f2-9859-214d7df7a640,0db94400-a2e8-4fb0-9f7e-a4dbb6179dcf,PIX,79.91,2025-06-12 13:54:23,-31.252653,-73.878276,-32.057604600671844,-73.24576888296416,True
61d12fb4-ec18-46c5-a0e3-51c3a1e8da10,92779bd4-4ce0-41b9-a1cd-adf27fe96abb,Debit Card,418.67,2025-06-16 20:46:52,-22.025738,-54.848665,-21.15835660343821,-55.383899121510034,True
1865e19a-8793-430b-9602-ae1e79d7659e,1bfc6b6d-256e-4925-a04b-dbe35fb1d3eb,Debit Card,132.08,2025-05-27 12:04:33,-3.632261,-37.203038,-2.792748600748086,-38.37507744867469,False
ac20ab04-ee8c-4170-9790-dfc696d375f3,edb86722-117e-4ff9-b38f-4b2196eab3a5,Debit Card,406.55,2025-06-02 09:37:32,-11.99544,-38.985399,-11.486674288034687,-39.216857189743166,True
3b451152-a570-4cd2-882c-d4133efc0e32,d35e17b7-b42c-4803-b5ff-cb5bc430d323,TED,358.84,2025-05-19 04:52:01,-12.144174,-61.127245,-12.039500832052285,-61.052578080115104,True
c4c0211e-7939-4709-b876-721d1810654a,bb7f862d-0376-4b3c-b999-9b4539cc9ce2,Credit Card,73.98,2025-05-28 02:20:40,-14.203224,-58.528315,-14.20936226675109,-58.38635105619764,False
1122b8fa-095e-40d8-b159-5a4a760854ad,e6d324f1-8465-4f3d-bc74-e5b6e23b78fe,Debit Card,77.76,2025-06-09 04:26:21,-21.816949,-48.269535,-21.729371779666764,-48.627876953968034,True
eced95e8-0731-4cec-b15c-35a97e22af7a,42611e08-4888-4e11-8711-ad9582e04d58,TED,803.07,2025-06-04 08:01:17,-7.176163,-71.247197,-7.002800991879025,-71.4157101873407,False
4e1decb0-f8e3-492b-baff-1db3a5970cd4,6180d3c9-80bd-4963-948a-17fd7def7753,DOC,6.56,2025-06-09 20:25:33,-26.464147,-44.213621,-25.77052187201661,-44.00236918675373,True
10206b25-c470-4240-b447-0451b401c43b,ed51eedc-6359-484f-96c9-a39259b02877,PIX,411.3,2025-06-04 12:03:21,-32.168707,-38.913552,-32.021698800346684,-39.6651295347998,True
2a26783b-31a2-4daf-bb04-df0dfc4eed3b,46ab82d0-55bd-455e-806c-0726651f881a,TED,310.09,2025-05-22 13:02:13,-28.480368,-35.631735,-28.829716467629403,-35.64108874763851,True
b5ef84a8-0e89-40a9-b309-887c1955597a,584ff93f-fbab-4c60-bac6-19f30f8c1308,Debit Card,830.64,2025-05-19 13:18:17,-15.42913,-46.491627,-14.79968689712859,-46.44428630526463,True
af33289b-6855-4ac2-8ea0-9ec848cc7621,8082c342-4d89-4310-98a0-82d82d530849,PIX,10.11,2025-05-24 19:04:49,-25.363176,-55.489784,-25.255911715251372,-55.710346599598054,False
98c12c0e-7d77-419b-9cf9-92309a152da0,0034c487-bc8e-4c83-8b72-470551072ceb,DOC,150.1,2025-06-10 08:43:34,-25.229125,-73.767549,-24.833929461732264,-73.50729275168587,True
8064680c-8d0f-454d-bb6d-502ff95e7a4d,c1f3a616-d7b8-41e3-9639-14780aeddb6f,Debit Card,150.78,2025-05-23 16:21:42,-16.118188,-64.974684,-15.007947689239405,-65.06211481783834,True
2cd5254f-10af-48ad-a0c7-11e1d06a8749,5499b1aa-84be-404a-900c-0295b437dcdc,TED,751.01,2025-06-11 05:15:20,-21.833256,-43.904544,-21.478698805183356,-43.82343239155058,True
7d394e52-f07e-4a9e-8c45-fc09ea3287e6,b8434796-bd76-4332-a449-c414e505da41,PIX,152.44,2025-05-24 15:42:56,-23.778271,-39.124034,-23.835261094991015,-39.129633585729884,True
e1e3845f-b6e8-4454-9d7a-3420f03901cb,321cc72d-cb08-4593-9068-bedda8329978,Credit Card,154.07,2025-06-03 16:59:44,-27.912474,-49.423501,-27.98263211402358,-48.41459777560349,True
cba6a99a-7905-4cdc-b7cc-2f1e34031320,2908cc09-708d-42e0-ad9b-77af4315c2ef,DOC,12.41,2025-06-07 10:27:32,-13.245975,-40.89208,-12.846019523754597,-40.625015940602665,False
dee09964-05f7-47f0-876d-7572c7a6e7ce,bece8a01-4d8d-447a-8dd4-c99d96afabb0,Debit Card,67.13,2025-06-10 20:14:45,-5.972252,-61.270017,-5.887405421014358,-61.029033086473554,True
fce56922-83f0-49bd-921f-3bb7291d883e,50b9d076-131c-4ac5-8226-076b96e249d0,Credit Card,78.97,2025-05-30 00:02:04,-25.882985,-55.609559,-26.155814496605718,-55.18341415527359,True
cd6edfb0-9d80-4ceb-b639-51b8e39020bf,c76c330d-ff4e-475f-acb4-4929d0308f2f,DOC,496.0,2025-05-31 00:38:36,-4.991525,-57.14224,-4.405041150417867,-57.40411964551334,False
523cfe97-b246-43bc-8412-4e2bbca69e5a,2751f0d0-c56c-4a8f-b82c-6bb8604dba0c,Credit Card,226.18,2025-06-10 22:52:42,-12.360967,-49.485094,-12.257076075636892,-49.58968421723351,False
2e9821bd-f76f-4729-ba9c-d0141ed458fa,eb30aaf4-f2af-454c-bea8-2daa5a3ba64e,Credit Card,65.36,2025-05-30 22:51:11,-4.616183,-64.077605,-5.071979688293073,-63.58257438464182,False
6dd86f50-7dcb-4bd0-ae6e-249f17db4ce4,181438cb-0ef5-4dfa-9112-04c94335534e,PIX,114.72,2025-06-08 23:01:18,-24.062442,-44.582624,-23.562140295741866,-44.50839885817447,False
09cfdcca-b5dd-4c93-bbda-5f8d184dc3bd,4840f4ea-1033-4b34-895a-011989a198ae,DOC,110.18,2025-06-11 09:27:48,-12.125234,-44.384415,-12.280838144586841,-44.929938358597035,False
906c726c-cc45-4d79-817c-935631b2aa71,a93c629d-4266-4995-a4f1-ba3811b045e3,DOC,197.81,2025-06-15 21:11:26,-22.634769,-61.273186,-23.15434206518021,-60.93229440908269,True
d9c6e8f4-d78d-4949-9834-1013e913f3b2,26e237e8-f1a8-4bde-b0bf-b912f5ffb52a,Debit Card,370.73,2025-06-13 09:53:31,-4.529869,-51.744257,-4.859616718419214,-51.65901465965154,True
f3c791d6-ce9a-42ad-a0ae-594908e0c26c,df09d747-0b88-429a-80c2-de295d077ffd,DOC,599.58,2025-05-19 12:21:50,-24.829757,-49.789994,-24.799987031884502,-49.64064566883937,True
6ca1ff73-d5eb-4bfb-8a47-872bef36f507,d8df9e8a-70d7-4355-81bd-ebe86d1e5fc9,PIX,386.98,2025-06-01 00:04:18,-19.833762,-71.533659,-19.87171139253983,-71.4934992136874,False
e2fc312c-7c8c-452e-a32c-044dcc816562,028ab487-9b48-4e84-bac2-7d736b928749,TED,216.63,2025-06-11 19:59:10,-15.08904,-55.96422,-15.299101488635948,-57.00348447160031,False
57cb31a7-0b8f-4e41-829f-3408f0a8051b,488e966b-4c00-4df0-adde-b7402cfbaa91,Debit Card,111.94,2025-06-01 20:33:04,-20.058677,-59.830611,-20.81903776481706,-59.63853091101626,True
445af128-a24f-46d9-b354-2f0a43faa616,69abe871-31b8-42d7-b469-17717adb4b68,TED,1343.73,2025-05-22 14:01:13,-18.097814,-66.288847,-17.54312391649178,-66.32356403423967,False
04355fc4-0a8e-4c7f-888f-535e8b871db9,91892603-9545-4a97-bd9f-4c64ff5c9eaa,Credit Card,6.61,2025-05-22 22:56:00,-12.513934,-52.419662,-12.309327710696728,-52.63262429965879,False
c1e7e878-9bc9-4a73-b646-9d865a5503ba,30b376cf-eed6-4a91-9bc5-5750a7fb610a,Debit Card,138.08,2025-06-13 09:31:07,-24.568687,-41.437492,-24.17880059479844,-41.30187919290042,True
bac6d2b1-c25e-4c34-93b1-aa12b31293a7,d7e2a9a8-6ba3-4cfe-8e2d-9742351ce9c8,DOC,298.18,2025-06-09 10:44:00,-10.599448,-41.111321,-10.928684797630629,-41.02435924401242,False
efe73d1b-54c7-42df-9624-f0ea2d13b15e,e0a4608b-7df2-42b9-8b4b-24d0bc972b29,TED,213.14,2025-06-12 20:37:58,-31.173185,-45.05087,-30.87108672542515,-45.01989798251091,True
437bea2c-cfd5-41c1-a495-3c822f1ce116,867ce556-8ae4-4591-a376-6f8bf1eed14d,DOC,60.68,2025-05-31 23:33:23,-14.811455,-65.60598,-14.070836704188203,-65.2265561170806,True
724966b9-3153-4ffe-a4a2-e3bcb9b9509f,43fed59d-133c-4c8b-b7f5-08230e2966f0,DOC,384.37,2025-06-05 12:46:28,-8.278938,-40.440831,-8.390766035306461,-40.74244533581519,True
11eaf74b-451a-4f46-90dc-e1ca98c66c4a,cc748bab-cc48-4639-a987-9ef35ae0453d,DOC,348.58,2025-06-14 21:14:14,-18.169179,-66.425503,-19.249760051785856,-65.810180097911,True
569deb30-f190-49cd-9be7-d67107f8c23c,141afdb1-623a-4e0b-a2a7-7288a33cced2,TED,148.31,2025-05-31 18:04:07,-8.445196,-57.922145,-8.956937893184346,-57.21127175770226,True
d761c731-ff56-4f51-be1d-395ecba8a0d9,57ef8308-df0d-426c-bc33-47ebf8e469ba,DOC,837.11,2025-05-20 13:42:10,-13.037404,-40.802125,-13.340885722936319,-40.13456866609795,True
ca1f2578-4dee-4a12-b6e9-a1c0f93ca249,5c5b2f4b-0460-4380-bc04-a71e4c44eb97,DOC,195.43,2025-05-28 20:14:06,-27.93337,-62.453047,-27.77808875814786,-62.343427541254826,True
a351a356-8bd1-44d1-b448-b0e71f4c173b,d801de10-797c-4673-88fb-a7814fc3a30d,DOC,386.71,2025-05-26 02:56:55,-19.213322,-70.508837,-19.291573915104607,-70.78470592591614,False
20861db1-7ab1-4a5b-a75c-f509800cc836,aa6054dd-95a2-48ce-a0ed-9a209e522c50,Debit Card,186.99,2025-05-31 05:27:21,-14.714981,-73.645611,-14.655252663297107,-73.05101351395302,False
d347d5c4-63be-4294-9798-227d1c4b4c1b,9f57ea45-abd8-4e45-8edf-eeea59d8a6ff,Credit Card,41.93,2025-06-12 07:41:27,-8.826076,-46.074779,-8.044943444672466,-44.60215585503245,True
22806768-81a2-41c8-8bd6-6179505a26e9,d8b65eab-bd3b-487f-8945-0ec541ec7eb1,Credit Card,27.46,2025-06-13 10:54:18,-13.25472,-38.17919,-13.378653529622634,-38.392352933220906,True
cf10267e-8aa9-40f6-b278-fce41c27750d,c94693c7-ac08-427f-acca-8cdac2f0761a,Debit Card,697.78,2025-06-14 02:48:14,-24.864253,-48.265408,-23.68008572879978,-47.83738395261224,True
582c5103-6366-4e80-bedc-493b466131c0,c94693c7-ac08-427f-acca-8cdac2f0761a,TED,161.25,2025-06-06 12:53:59,-24.375267,-71.997489,-23.945900432420334,-71.57128479492002,True
d1e3f419-0335-4cc2-be74-b60469d839ad,291073ff-ff43-4d9e-9538-1f72348fbd48,PIX,333.26,2025-05-21 07:48:25,-13.636444,-64.346288,-14.610113936330961,-64.39095593273552,True
b643a75a-6da2-48fe-9c0d-4d435199e402,83604c13-d65a-4f7b-948b-c12c0b4a2c11,DOC,32.25,2025-06-16 08:40:43,-31.78995,-60.224425,-31.760021837827065,-59.77621263904629,False
2308af59-cad9-471d-b067-ed8211bb4104,add3af68-6022-4ce1-a989-6aef035b9a11,Debit Card,74.31,2025-06-17 11:00:24,-8.811044,-65.522451,-9.253707216109031,-65.90876944482656,False
a4da9f6d-e0b0-4ac1-8c57-cec04ddc4946,cea02353-94d1-4d7a-82a3-d50f7ad9cd2a,Credit Card,217.07,2025-05-19 19:56:43,-23.69289,-67.857083,-23.165204521068823,-67.92316813558543,True
d1a14fa9-bff7-4ce6-880e-2aec67c4471c,2bc253f3-79b9-4818-99a6-b8943b05cc0e,Debit Card,253.58,2025-06-17 07:49:36,-6.302012,-66.22181,-6.165356375207418,-66.82397491358948,True
fafd797b-3c2b-468d-ba38-e039e36d7c2a,528c8a98-0cd4-459a-9fa6-07d9b9b9b950,PIX,186.71,2025-06-04 06:31:09,-13.119605,-42.75063,-13.771259841804008,-42.97644304435307,True
0e869f1b-d43f-44f9-ab4d-8bd69fe703d4,70cb8e54-a635-4ee8-9278-e7a6e49aedcb,PIX,240.16,2025-06-02 10:21:15,-30.289277,-62.577036,-30.520149520673062,-63.22903758891832,True
d88c5301-39e4-40f3-93d6-c0daa012ae17,259f2a7f-b988-4ac2-b6cd-71954299f2ac,TED,35.37,2025-06-06 18:29:48,-32.754945,-48.153675,-31.988491767294185,-47.74812154777343,True
1f409ba3-ddac-43a1-a095-a2a601757aca,c1a1e3ff-a919-4d7e-9b42-6937b3cb71c1,DOC,323.98,2025-06-14 20:39:04,-30.178291,-62.489708,-30.567584523405856,-62.16767553852139,True
ce20872f-645a-4ec6-ab9b-3ba87a4ab20b,3b522683-f835-4bbf-9f64-04dd512b89c1,DOC,125.25,2025-05-24 21:03:10,-3.543281,-50.608953,-3.8624254153083624,-50.2006757412172,True
f6d67989-782c-4f79-bdce-790744faf419,9cb72c6a-6c29-44f9-b4a3-0b41999087b6,Credit Card,70.74,2025-06-06 22:20:56,-9.252596,-47.0138,-8.976755883872016,-46.06535562606396,False
c434d8c9-d8a4-4e1d-9da2-891655ac45d8,9c818e1e-fe9b-4179-a18d-afdf4120171a,Credit Card,248.74,2025-06-02 09:39:22,-10.759453,-63.315903,-10.319638351705343,-63.490144599711435,True
5caef347-6410-4ce9-b953-f94cd6189226,6b04c41f-5a7b-442c-9425-42e2cf0309c6,DOC,110.83,2025-06-11 22:10:15,-16.677826,-46.356533,-16.09346460288438,-46.4791867430939,True
d05de3c6-f9af-40e7-98f9-89344633945c,4dfb01b5-1904-4eca-b469-13936bc8afbd,PIX,491.2,2025-05-20 13:26:13,-10.903879,-55.741398,-10.410341298545358,-56.54055459239491,False
e999ce01-7cc6-4864-9b40-97e8e23cd805,812e1874-2716-44d3-bcb8-fccc9337a0f2,PIX,626.78,2025-05-29 07:59:22,-6.131954,-69.646865,-6.730211524075467,-70.86192618786369,False
397992b0-6490-47a2-8f3f-147f867733b4,ac190891-354c-4323-9e57-18fd8da3f6ed,PIX,1139.81,2025-05-25 00:52:48,-12.562562,-57.93594,-12.533863546020628,-58.143959769735126,True
b786a46f-3131-43c8-a467-5b199f8fdf90,98dec4e1-ce7a-4417-a475-bbc7c2508c13,DOC,30.3,2025-06-08 18:12:53,-7.673439,-44.401269,-8.851398462466161,-45.05841154890406,True
d003cfc4-3234-449c-875e-9ce3f5e05025,8082c342-4d89-4310-98a0-82d82d530849,PIX,682.9,2025-06-03 20:05:25,-24.735677,-64.138417,-24.976748305502348,-63.88483412039223,False
55ca6405-c75d-4fcd-b0a7-c9b3a56469ef,dbde027d-18be-4fbb-a55a-f1052e39ceda,TED,46.4,2025-05-24 12:52:16,-32.936577,-64.607973,-33.30074163421087,-64.22387593594708,False
ec52e754-a4dd-4a2b-90c2-2d17352dce8a,008cd4b9-864b-403a-90ab-ea39e5ddc243,TED,391.81,2025-05-22 10:28:37,-25.877867,-58.404534,-26.617520873091692,-58.864247680398265,True
a95e8640-a200-49a4-a5a0-ebd6d05b2d9e,45b2237a-3e8c-43fe-8e6c-0af31d231165,TED,34.83,2025-05-28 01:04:58,-18.440808,-59.055326,-17.978629315986996,-58.77171704728306,True
2dbcbaca-5d2e-4fd2-9d23-39a8f61d4e94,2478a380-e7ba-4f9e-85bd-a6e8f0048472,DOC,235.74,2025-05-26 20:25:01,-32.743862,-49.638244,-32.67035770672322,-49.919111332030326,True
2f9848e8-1f70-40f7-a1c6-878bae0cda42,8f0e98f9-2f6c-4b07-970f-5fa164b2fcbb,Debit Card,346.58,2025-05-26 06:48:15,-27.569762,-41.781631,-27.19479280352758,-42.62506947568652,False
b1f38a77-830b-4dd2-aed0-67cf6596714f,5a4272d2-f4cd-4a67-a0cd-a5cc925d5a6b,TED,738.88,2025-05-20 02:17:29,-23.729227,-41.754909,-23.337338547172497,-41.36562255136107,True
b3378f1f-03d0-4b86-95c4-df91ba6a7fed,91bf21fb-3dca-42fa-a3c0-41a7c7bb8833,Debit Card,466.74,2025-06-16 17:53:09,-4.686661,-69.278073,-4.539245655395153,-69.37593548954194,True
660ec240-7a9e-449a-b2cd-039582b56294,0d9ef553-43e8-49cd-a46a-2052619a78f4,PIX,58.53,2025-05-27 09:00:21,-12.430335,-53.10585,-12.546452730661752,-53.331236186646684,False
ea0ab846-d72d-45b3-823e-0e078ecf4a34,02dc8050-11e2-4ff5-9594-b15687844e6b,DOC,220.42,2025-05-28 09:50:14,-7.114059,-46.164491,-7.152701618733148,-44.977257858358,True
256835a9-7094-461c-98bb-3f94efcc3953,f6ee29af-23f8-4ce2-bff8-497ad7a401c2,PIX,106.44,2025-06-07 06:34:41,-30.023597,-57.864219,-30.982914045430366,-58.65996807701367,False
18d6cf26-15c5-447a-aad3-20c9b58eb00d,028ab487-9b48-4e84-bac2-7d736b928749,Credit Card,13.59,2025-06-17 18:52:12,-15.34187,-52.352377,-14.674133051074673,-52.7400665148363,False
dc7d2b14-a153-453a-8899-c14c85d3a7c8,aeb71b9c-2731-4de8-bcef-e74e917cfde4,Credit Card,154.12,2025-05-22 07:02:58,-31.534127,-43.813738,-31.54913486602395,-44.13968779693752,True
beefc5c5-fb97-42f5-90af-80347a638265,5c4cc89a-d25e-4728-a3f3-8aa5c23880db,DOC,385.16,2025-06-04 18:52:08,-21.461048,-65.384448,-21.082519999090295,-65.03947786155196,False
403986cc-0ed8-4090-8a45-f60eadd76152,b07df8a4-98b0-4972-9823-8e0d087ab8d6,Debit Card,768.0,2025-05-22 07:36:35,-21.99484,-54.054932,-22.660642159305997,-54.43007633458702,False
a5b1aab3-c675-48ba-ab82-6a82ba029890,eeebbca1-e1d6-4843-a6a0-1d5fc2182c72,Debit Card,417.13,2025-06-05 16:44:14,-23.13588,-57.116542,-22.340932202594654,-57.476618988510786,True
2e61eda4-dfed-4abb-bae0-74ab0a8c1b6d,47e4f0e0-a47e-473f-8ce9-f579c96c3c8a,PIX,749.56,2025-06-16 09:09:02,-12.913873,-55.413962,-12.605169454066003,-54.80254964717194,True
f1a5c388-650c-4ea6-ae2f-bbbfb4e34139,31922ed2-7466-48bb-b96f-261e53cc2d3c,TED,18.76,2025-06-14 23:05:08,-30.760513,-72.413656,-30.118472861728858,-72.4987422657004,False
b719ccfb-61e9-41f0-93fd-5f430f1a3b24,2d9742da-7f5f-457f-99a0-a6a3430cfd56,Debit Card,112.66,2025-05-21 08:32:21,-21.744994,-38.248497,-21.50920197268549,-37.767187972991394,True
c9ae62b8-b152-4102-a781-d3cf16d01b6d,879945f2-b5e3-4131-97ff-10caedcd1263,PIX,93.1,2025-05-25 14:53:07,-30.092454,-73.270494,-30.252766238153406,-73.57425445496035,True
3da37ebf-b2a9-499a-8036-98d8b8fb9901,27718604-3629-463d-8d48-70d4987fc0bd,DOC,240.75,2025-05-27 18:04:42,-31.749997,-68.559871,-31.5172009123024,-69.12239552977366,False
507319e1-d574-43d0-98a6-e1579d2fab04,fd2326dc-c337-4f97-9b6e-d804f6d49f4f,TED,286.97,2025-05-19 14:24:45,-16.538571,-64.080344,-16.927002049310698,-64.20446955693055,False
8c370af5-97fe-47dd-adb3-bf48dce453e3,6d3c9dcf-ff09-4772-96ef-e3ab0f2a6a58,Credit Card,77.03,2025-05-23 09:42:34,-5.696712,-35.496084,-5.366350087770506,-35.379053344552844,True
b8b48e2b-ee2e-4e75-b8b3-57fd7a7fd73d,c2c3ff4c-ac67-4391-91e4-e46dd4f96118,TED,308.79,2025-06-09 12:25:15,-32.71261,-34.826907,-32.565321599729835,-35.15032515208381,True
d6b08462-8a85-490e-8116-43a7e0280207,8b89cf1a-f354-4a35-8831-46aec388f778,Debit Card,87.44,2025-05-25 00:42:44,-21.50059,-48.57938,-22.290216488716247,-48.78042421337393,False
efe6f08c-012e-4b6d-9977-1c5788f3e4d4,e4b6d6c8-eecc-4b61-8e3c-ae94a231b3ae,DOC,122.14,2025-06-04 00:32:03,-23.076621,-36.294503,-23.174417618424613,-35.58998001679395,True
fccee5ce-60d9-4152-b798-15b422121e38,5499b1aa-84be-404a-900c-0295b437dcdc,Credit Card,66.88,2025-05-24 18:09:46,-8.405747,-67.738447,-8.687254097456334,-68.34676854777032,True
437ba58a-8cd0-4964-a1ea-3d9f12d75b1b,6d43eb3d-5b6d-447e-957a-d12102a55a02,DOC,636.95,2025-06-10 09:30:17,-29.631667,-69.10842,-30.528243751227077,-69.13257983936717,True
d9154129-ef89-4590-b14f-6371b029a50d,0287f701-1967-48fa-9f04-18bb004bc0ef,TED,252.3,2025-05-20 10:18:29,-19.636354,-56.849603,-19.84551370997073,-56.993167928114936,True
75aef2b8-ed24-4634-9179-5d15b5855793,4c7814f0-0f4b-4116-90b1-5e9265d804d8,Credit Card,16.47,2025-06-14 19:53:02,-14.7407,-45.858154,-14.001443060713228,-46.381463554046746,True
1e93d9ef-f552-4928-a212-d8cf3f6d066d,7a9512c5-3023-4085-87b3-15a03e61422b,Credit Card,374.44,2025-05-22 15:14:40,-4.520554,-71.356953,-4.366105853365351,-71.16269983807028,True
b350d013-6029-4855-9158-d8ac40d57719,6c10b7a7-b137-4b77-811b-8f694c6a0984,Credit Card,256.45,2025-05-20 03:03:40,-31.135518,-63.186156,-30.86852760129067,-64.07525736378292,True
939ae8c9-0e63-45aa-8306-69ff912d9636,0b88092f-9063-4b9d-98a7-b2e557c3d758,Credit Card,89.54,2025-06-15 11:55:52,-31.470004,-45.254118,-31.686907293543907,-46.16917124435879,True
e2980cc3-44cb-4efe-b726-22afaf6ce9aa,57ca9f9d-ddf3-488d-bb3f-894e5398777f,TED,40.98,2025-06-06 06:38:10,-8.670366,-51.73115,-8.675644217440427,-51.26307320293589,True
fb63502e-aac6-48c9-9b6c-20b1cd54444b,35499e02-ba52-4ba8-a097-c286256e4896,PIX,851.24,2025-06-06 00:39:50,-5.879119,-51.302774,-5.975313632169206,-51.066846555899254,True
59e0a21a-87ab-4796-ac7b-8bee69bede1f,dd2198c6-9725-41e5-8fb2-d40fd8fc1d66,PIX,136.54,2025-06-09 14:37:53,-32.328814,-50.803324,-31.869183454159355,-50.430395740950715,True
471a833d-6bc1-461a-9134-f494a6ff8111,30493cb4-46a6-4604-b9c6-ad22c82e3a41,TED,48.69,2025-05-28 15:09:12,-19.870029,-66.966962,-20.34674115041125,-66.74100890118332,True
5c8b59b5-3ee1-494c-ab80-78718be10c89,b388514f-d293-466b-a21c-0a29aec486e5,Debit Card,703.53,2025-05-22 08:40:54,-26.542667,-62.477031,-26.611917510969977,-61.891934832964715,True
c101bfb1-4dea-4455-8d3d-60d88a1a2d75,1875e37e-f35f-4480-9886-1ada407677d5,Credit Card,7.29,2025-06-11 06:19:38,-18.29418,-70.585901,-18.273398603683223,-70.47143089241773,True
42e09681-d6cd-4205-bc7e-5d06e91f5fcb,71c02041-e45a-435b-9c6d-80022ae79f04,PIX,88.93,2025-06-04 05:31:41,-16.133823,-70.88681,-16.31093230795832,-70.46772139020028,False
5e4bb20a-5e56-4235-8e95-343d55e85908,1e436de7-6b99-4359-8e4a-5b7fbf49c9ed,Credit Card,118.25,2025-05-25 11:52:42,-32.653512,-48.365106,-33.787374284067525,-47.39158359576398,True
9411d907-4362-48e2-a5b6-09aa2f59d2d0,db05d104-efbc-4b04-a9bc-79b7bd5127c5,Debit Card,714.59,2025-06-04 11:14:04,-28.503784,-73.521082,-28.502185004692354,-73.78351173016222,True
5285dc21-e559-437e-8fb4-ca10588752c9,a6703431-3fb8-4304-8213-49d31e49b863,TED,113.1,2025-05-21 17:46:42,-28.109906,-44.496704,-27.78992615466923,-45.00079273969241,False
7623280e-84a7-4470-bf87-e8906daa9170,840afc15-d5b2-4f9b-ad8a-69da8185ce8f,Credit Card,128.9,2025-06-17 08:12:04,-17.755382,-37.292412,-17.755222694267466,-37.571052654807275,False
b84e5552-d661-4786-b7ff-91e83cdc1516,7be2fa58-cb51-4824-a262-10a2e4debcf3,Credit Card,578.11,2025-05-19 23:55:49,-15.375805,-63.046676,-14.559728878077353,-63.509881232296905,True
d1de22a4-42a3-445b-86ee-58696e6b15f8,b841b010-00a9-4ec9-b170-fcf21b375506,Debit Card,664.4,2025-06-13 17:30:17,-32.466676,-71.095678,-33.02677540072059,-71.46237368545707,True
dceb8c85-4715-451b-8018-2fbb08dc1ab1,65ca3e0d-aeec-4b3f-bbfe-51af46b899e3,TED,92.34,2025-05-27 13:32:06,-26.835313,-66.223658,-27.01354470690152,-66.43819632548521,False
6bb015f1-ff41-488e-8264-39bf7bec3ce5,518fd9c0-d149-41b9-83e4-b1c67f05b436,Credit Card,84.81,2025-06-15 01:07:14,-4.593285,-44.276006,-4.70767717195969,-44.192160232570224,True
796481c0-c062-42b9-aedf-90f163e91a3a,309e5f09-7da2-4df8-995d-1dfebe028870,Debit Card,542.93,2025-05-30 01:53:41,-20.993966,-63.597337,-20.368687376744802,-63.45032452019455,True
e052c217-1bc7-4a11-83c4-c14c82a40939,7d1ed643-3869-4699-9053-e32497b5cb9a,TED,452.41,2025-05-24 18:36:09,-5.937579,-37.517218,-6.154946484062096,-38.264816793651576,True
77fecbf6-6a31-4fd5-87bf-6aa70770679e,86b6a700-c106-406b-a647-c9c021c3309d,TED,4.42,2025-06-10 06:54:18,-6.271198,-67.840772,-6.473147455432207,-67.4129043740119,True
a345ff59-281d-47f8-9340-8768350b37cf,32fa5590-73d6-4ff7-92f5-e1baa280266f,Debit Card,137.72,2025-06-01 21:22:46,-32.527117,-61.086351,-32.735749682661194,-61.12805636737328,False
6ce98434-740e-4e17-9a03-6aed74a7295a,6ecaf555-14ca-48ff-a075-07b2deed9d85,TED,139.05,2025-06-11 16:21:21,-28.35498,-64.013039,-28.441205381014147,-63.50391989445069,True
dba0fdbe-e921-4273-97ee-dff5470cbdae,ac0b20da-ded3-4934-a6dd-7420ea9095ac,TED,95.98,2025-06-14 06:02:52,-15.333176,-68.329407,-15.173757298309788,-69.15879431254302,True
96ec4630-e859-4b56-b7fa-9b0ca760df3a,c2b69acf-0054-40f6-8756-19c761ee6b51,PIX,81.35,2025-06-04 13:50:32,-12.527258,-54.633541,-12.694268167118802,-55.02162878244894,True
d932f0a6-196a-4a07-a59d-fc7be3029a3f,f0c438e8-1a9a-4434-b10b-8dc60a314f73,TED,115.5,2025-06-05 05:04:21,-29.025534,-42.136117,-29.07386095480907,-41.32972688365148,True
